lag_10,lag_30,rolling_std_6,rolling_mean_6,RH_1,rolling_mean_3,rolling_std_3,temp_diff,rolling_mean_12,rolling_std_12,Appliances
20.0,20.0,11.69045194450164,31.666666666666668,0.7989971712518997,30.0,9.999999999997343,-0.6606873498460518,37.5,10.552897060222394,40
40.0,30.0,11.69045194450164,31.666666666666668,0.8159071102733034,36.666666666666664,15.275252316517793,-0.6824085427575112,38.333333333333336,11.14640858045488,50
50.0,20.0,16.32993161855556,36.666666666666664,0.8243620797839936,50.0,9.999999999997652,-0.7035033202753805,40.0,12.792042981337158,60
60.0,40.0,14.719601443880844,41.666666666666664,0.8395810249032503,53.333333333333336,5.773502691892282,-0.7035033202753805,40.833333333333336,13.113721705515577,50
50.0,50.0,13.662601021280631,43.333333333333336,0.8471904974628786,50.0,9.999999999997652,-0.6981967078727681,40.833333333333336,13.113721705515577,40
40.0,60.0,8.164965809279147,46.666666666666664,0.8471904974628786,43.333333333333336,5.773502691892008,-0.6557438086518448,40.0,12.792042981337158,40
40.0,50.0,7.52772652709282,48.333333333333336,0.8750918968481812,43.333333333333336,5.773502691892008,-0.6557438086518448,40.0,12.792042981337158,50
50.0,40.0,8.164965809279147,46.666666666666664,0.8903108419674362,43.333333333333336,5.773502691892008,-0.6557438086518448,39.166666666666664,12.40112409372201,40
40.0,40.0,5.163977794946305,43.333333333333336,0.8750918968481812,43.333333333333336,5.773502691892008,-0.7126997079501556,40.0,12.06045378311111,40
40.0,50.0,5.163977794946305,43.333333333333336,0.8903108419674362,43.333333333333336,5.773502691892008,-0.7126997079501556,42.5,10.552897060222346,50
50.0,40.0,5.47722557505452,45.0,0.8979203145270644,46.666666666666664,5.773502691892098,-0.7126997079501556,44.166666666666664,9.962049198956857,50
50.0,40.0,5.163977794946205,46.666666666666664,0.91652124745059,50.0,0.0,-0.7126997079501556,46.666666666666664,6.513389472790227,50
50.0,50.0,5.47722557505452,45.0,0.9258217139123672,46.666666666666664,5.773502691892098,-0.7046173290600082,46.666666666666664,6.513389472790227,40
40.0,50.0,8.16496580927921,43.333333333333336,0.9342766834230556,40.0,9.999999999997494,-0.7730654036824002,45.0,7.97724035217544,30
30.0,50.0,12.649110640674817,40.0,0.951186622444461,30.0,9.999999999997337,-0.7380417618251578,41.666666666666664,9.37436866561163,20
20.0,40.0,13.78404875209147,35.0,0.951186622444461,23.333333333333332,5.7735026918914665,-0.7263672145393774,39.166666666666664,10.836246694508956,20
20.0,30.0,12.64911064067494,30.0,0.951186622444461,20.0,0.0,-0.7234485777179446,37.5,12.154310870110528,20
20.0,20.0,12.64911064067494,30.0,0.974015040123346,30.0,17.320508075687236,-0.7234485777179446,38.333333333333336,12.67304464625903,50
50.0,20.0,14.71960144388095,31.666666666666668,0.974015040123346,40.0,17.32050807568733,-0.7147650301500371,38.333333333333336,12.67304464625903,50
50.0,20.0,16.43167672515603,35.0,0.9587960950040892,50.0,0.0,-0.7263067702402388,39.166666666666664,13.113721705515594,50
50.0,50.0,14.719601443880881,38.333333333333336,0.974015040123346,46.666666666666664,5.773502691892112,-0.743163068460332,39.166666666666664,13.113721705515594,40
40.0,50.0,11.690451944501508,41.666666666666664,0.974015040123346,43.333333333333336,5.7735026918920225,-0.7628531544598564,38.333333333333336,12.67304464625903,40
40.0,50.0,5.163977794946208,46.666666666666664,0.974015040123346,43.333333333333336,5.7735026918920225,-0.7389733986480885,38.333333333333336,12.67304464625903,50
50.0,40.0,5.477225575054523,45.0,0.974015040123346,43.333333333333336,5.7735026918920225,-0.7389733986480885,37.5,12.154310870110528,40
40.0,40.0,5.477225575054523,45.0,0.9926159730468714,46.666666666666664,5.773502691892112,-0.7389733986480885,38.333333333333336,12.67304464625903,50
50.0,50.0,5.477225575054523,45.0,1.0019164395086486,46.666666666666664,5.773502691892112,-0.7541182363313236,40.0,12.79204298133716,50
50.0,40.0,5.163977794946208,46.666666666666664,1.0019164395086486,50.0,0.0,-0.8085861644571347,42.5,11.3818036595905,50
50.0,50.0,5.163977794946208,46.666666666666664,1.0019164395086486,46.666666666666664,5.773502691892112,-0.7870943842265448,44.166666666666664,9.003366373785907,40
40.0,50.0,5.477225575054523,45.0,1.0019164395086486,43.333333333333336,5.7735026918920225,-0.7656026039959531,45.833333333333336,5.149286505445575,40
40.0,50.0,5.163977794946208,46.666666666666664,1.0095259120682751,43.333333333333336,5.7735026918920225,-0.7656026039959531,45.833333333333336,5.149286505445575,50
50.0,40.0,11.690451944501508,41.666666666666664,1.0247448571875315,36.666666666666664,15.275252316517799,-0.7656026039959531,43.333333333333336,8.876253645986672,20
20.0,40.0,13.662601021280707,36.666666666666664,1.0247448571875315,30.0,17.320508075687243,-0.7656026039959531,40.833333333333336,10.836246694508937,20
20.0,50.0,13.662601021280707,36.666666666666664,1.043768538586603,30.0,17.320508075687243,-0.7814236871343745,41.666666666666664,11.14640858045485,50
50.0,20.0,13.784048752091474,35.0,1.1346594608265936,33.333333333333336,15.275252316517767,-0.828886936549633,40.833333333333336,11.645001528813728,30
30.0,20.0,15.055453054182749,36.666666666666664,1.212445180325024,43.333333333333336,11.547005383790403,-0.7656026039959531,40.833333333333336,11.645001528813728,50
50.0,50.0,15.055453054182749,36.666666666666664,1.2276641254442806,43.333333333333336,11.547005383790403,-0.7525772826440935,41.666666666666664,11.934162828797655,50
50.0,30.0,66.53319973266497,66.66666666666667,1.2048357077653955,100.0,86.60254037844369,-0.7569190564280472,54.166666666666664,47.378233079094244,200
200.0,50.0,64.00520812142311,81.66666666666667,1.2048357077653955,120.0,75.49834435270733,-0.7417228481841853,59.166666666666664,49.99242366841633,110
110.0,50.0,62.18252702059225,86.66666666666667,1.1118310431477103,130.0,62.44997998398381,-0.7811274249260989,61.666666666666664,50.24183937956923,80
80.0,200.0,58.99152481501065,90.0,1.0780111651049282,80.0,29.999999999999428,-0.7811274249260989,62.5,49.931771630714515,50
50.0,110.0,58.99152481501065,90.0,1.100839582783813,60.0,17.320508075687634,-0.7572476691143311,63.333333333333336,49.604496374885905,50
50.0,80.0,58.99152481501065,90.0,1.0856206376645563,50.0,0.0,-0.7811274249260989,63.333333333333336,49.604496374885905,50
50.0,50.0,26.583202716502996,63.333333333333336,1.0433457901110572,46.666666666666664,5.773502691892545,-0.7811274249260989,65.0,48.33594559293988,40
40.0,50.0,14.719601443880734,51.666666666666664,1.0095259120682751,43.333333333333336,5.773502691892471,-0.7333679133025635,66.66666666666667,46.96871944241842,40
40.0,50.0,8.164965809279204,43.333333333333336,0.9664055675637176,36.666666666666664,5.773502691892324,-0.7333679133025635,65.0,47.95831523312728,30
30.0,40.0,56.8330889535315,65.0,0.9342766834230556,83.33333333333333,83.86497083606064,-0.7333679133025635,77.5,56.749048850659605,180
180.0,40.0,128.17956155331476,115.0,0.9258217139123672,186.66666666666666,160.10413278030435,-0.7333679133025635,102.5,96.02319795473667,350
350.0,30.0,153.72052563011874,165.0,0.9258217139123672,293.3333333333333,98.14954576223649,-0.7333679133025635,127.5,117.71498707394133,350
350.0,180.0,147.9752231512649,208.33333333333334,0.951186622444461,333.3333333333333,28.86751345948179,-0.7333679133025635,135.83333333333334,126.52404251103157,300
300.0,350.0,138.7683921743948,268.3333333333333,0.9664055675637176,350.0,50.00000000000032,-0.7230180326824582,160.0,147.15483496829262,400
400.0,350.0,80.84965470963141,328.3333333333333,1.0095259120682751,363.3333333333333,55.07570547286134,-0.7337629295802479,185.83333333333334,158.59945737229953,390
390.0,300.0,45.018514709690486,346.6666666666667,1.0520121338595327,360.0,60.82762530298248,-0.7262276534748717,205.83333333333334,155.00488750847543,290
290.0,400.0,125.12660255383997,298.3333333333333,1.0780111651049282,246.66666666666666,169.21386861996078,-0.6916089033022361,206.66666666666666,154.11526579646522,60
60.0,390.0,151.44856112445123,251.66666666666666,1.0780111651049282,140.0,129.99999999999991,-0.7373774420573138,208.33333333333334,152.3651912844646,70
70.0,290.0,158.99685531481427,220.0,1.0425002931599974,80.0,26.457513110645223,-0.7286195451579828,214.16666666666666,146.56418595980594,110
110.0,60.0,137.75582262346177,168.33333333333334,0.9664055675637176,90.0,19.99999999999916,-0.7604592195736913,218.33333333333334,141.7958412861977,90
90.0,70.0,88.69423130433383,113.33333333333333,0.9664055675637176,86.66666666666667,25.166114784235152,-0.7604592195736913,220.83333333333334,138.39721051664245,60
60.0,110.0,19.663841605003842,76.66666666666667,0.974015040123346,73.33333333333333,15.275252316518243,-0.7922988939893966,211.66666666666666,144.84056019909565,70
70.0,90.0,17.88854381999867,80.0,0.9926159730468714,70.0,9.999999999998092,-0.8082187311972254,189.16666666666666,142.3477389630013,80
80.0,60.0,19.40790217067985,78.33333333333333,1.0501097657196257,70.0,9.999999999998092,-0.8178891384052431,165.0,137.07993686498793,60
60.0,70.0,17.511900715418708,66.66666666666667,1.153260393750148,60.0,19.999999999998987,-0.7942463923600961,143.33333333333334,134.32209141620834,40
40.0,80.0,18.61898672502573,56.666666666666664,1.246265058367806,43.333333333333336,15.275252316518015,-0.7942463923600961,112.5,110.38156960784217,30
30.0,60.0,19.407902170679964,58.333333333333336,1.212445180325024,46.666666666666664,20.81665999466028,-0.789233431431121,85.83333333333333,67.61634193721001,70
70.0,40.0,18.708286933870195,55.0,1.390845037000739,50.0,19.999999999998927,-0.7512628318989146,65.83333333333333,21.514618004482504,50
50.0,30.0,18.708286933870195,55.0,1.236964591906056,66.66666666666667,15.275252316518191,-0.7512628318989146,67.5,21.794494717703696,80
80.0,70.0,21.36976056643322,58.333333333333336,1.1625608602118964,70.0,17.32050807568767,-0.8082187311972254,68.33333333333333,22.08797835653598,80
80.0,50.0,20.000000000000433,60.0,1.128740982169116,70.0,17.32050807568767,-0.7763790567815202,63.333333333333336,18.257418583505977,50
50.0,80.0,17.224014243685577,61.666666666666664,1.1794707992333018,56.666666666666664,20.816659994660338,-0.7604592195736913,59.166666666666664,17.29862492345683,40
40.0,80.0,17.224014243685595,58.333333333333336,1.1270499882669651,46.666666666666664,5.773502691892499,-0.7604592195736913,58.333333333333336,17.494587907710887,50
50.0,50.0,18.618986725025735,56.666666666666664,0.8497269883160874,43.333333333333336,5.773502691892434,-0.7126997079501556,55.833333333333336,17.81640374554476,40
40.0,40.0,15.49193338483029,50.0,0.7279754273620378,43.333333333333336,5.773502691892434,-0.7126997079501556,52.5,16.583123951777612,40
40.0,50.0,5.477225575053515,45.0,0.6383527505486503,43.333333333333336,5.773502691892434,-0.7548892629859614,51.666666666666664,16.422453217987574,50
50.0,40.0,7.527726527092203,41.666666666666664,0.5622580249523688,40.0,9.999999999997755,-0.7337944854680267,50.833333333333336,17.29862492345693,30
30.0,40.0,8.94427191000035,40.0,0.5115282078881829,36.666666666666664,11.547005383790538,-0.775984040503833,50.833333333333336,17.29862492345693,30
30.0,50.0,10.48808848170258,35.0,0.4667168694814765,26.666666666666668,5.773502691892113,-0.775984040503833,46.666666666666664,18.25741858350616,20
20.0,30.0,11.690451944501104,31.666666666666668,0.4345879853408144,23.333333333333332,5.773502691892049,-0.7584722195751854,44.166666666666664,19.752253419585795,20
20.0,30.0,13.662601021280294,33.333333333333336,0.3830126713255667,30.0,17.32050807568741,-0.7445433552358206,41.666666666666664,16.42245321798769,50
50.0,20.0,11.690451944501106,31.666666666666668,0.3491927932827846,36.666666666666664,15.27525231651797,-0.7867329102716242,38.333333333333336,11.146408580455413,40
40.0,20.0,13.784048752091035,35.0,0.3322828542613809,46.666666666666664,5.77350269189249,-0.7867329102716242,38.333333333333336,11.146408580455413,50
50.0,50.0,13.662601021280274,36.666666666666664,0.3001539701207187,43.333333333333336,5.773502691892424,-0.7867329102716242,38.333333333333336,11.146408580455413,40
40.0,40.0,13.662601021280228,43.333333333333336,0.2637976012247277,50.0,9.999999999997863,-0.7867329102716242,39.166666666666664,12.401124093722483,60
60.0,50.0,8.164965809278499,46.666666666666664,0.2637976012247277,46.666666666666664,11.547005383790633,-0.7867329102716242,39.166666666666664,12.401124093722483,40
40.0,40.0,8.366600265341985,45.0,0.2409691835458445,46.666666666666664,11.547005383790633,-0.7867329102716242,39.166666666666664,12.401124093722483,40
40.0,60.0,8.164965809278499,46.666666666666664,0.2223682506223172,43.333333333333336,5.773502691892429,-0.7867329102716242,39.166666666666664,12.401124093722483,50
50.0,40.0,8.366600265341985,45.0,0.2223682506223172,43.333333333333336,5.773502691892429,-0.7831499536824009,40.0,12.060453783111589,40
40.0,40.0,8.366600265341985,45.0,0.2223682506223172,43.333333333333336,5.773502691892429,-0.775984040503833,40.833333333333336,11.645001528814218,40
40.0,50.0,6.324555320338464,40.0,0.1902393664816568,36.666666666666664,5.7735026918923,-0.7548892629859614,41.666666666666664,10.298573010889935,30
30.0,40.0,7.527726527092264,38.333333333333336,0.1733294274602513,33.333333333333336,5.773502691892234,-0.7126997079501556,42.5,8.660254037845785,30
30.0,40.0,8.164965809278621,36.666666666666664,0.129363586004632,30.0,0.0,-0.7763790567815202,40.833333333333336,9.00336637378658,30
30.0,30.0,5.477225575053721,35.0,0.1255588497248178,33.333333333333336,5.773502691892234,-0.7655018067234926,40.833333333333336,9.00336637378658,40
40.0,30.0,19.407902170680064,41.666666666666664,0.0803247628425932,50.0,26.4575131106451,-0.7655906853859756,43.333333333333336,14.3548112513063,80
80.0,30.0,22.50925735484596,46.666666666666664,0.0710242963808178,63.333333333333336,20.816659994660377,-0.7309620598064165,45.833333333333336,16.213537179739983,70
70.0,40.0,24.28991560298262,55.0,0.0862432415000745,76.66666666666667,5.773502691893097,-0.7309620598064165,47.5,18.64744681524243,80
80.0,80.0,21.369760566433214,61.666666666666664,0.0955437079618498,73.33333333333333,5.77350269189303,-0.7309620598064165,50.0,19.540168418368438,70
70.0,70.0,15.491933384830173,70.0,0.1141446408853771,76.66666666666667,5.773502691893097,-0.7309620598064165,53.333333333333336,21.033883198883238,80
80.0,80.0,5.163977794944606,76.66666666666667,0.1217541134450037,76.66666666666667,5.773502691893097,-0.7731516148422267,55.833333333333336,22.343733444580014,80
80.0,70.0,10.95445115010395,80.0,0.1555739914877858,86.66666666666667,11.547005383791037,-0.687978499345235,60.833333333333336,25.03028468705797,100
100.0,80.0,10.327955589887083,83.33333333333333,0.1369730585642603,90.0,9.999999999998332,-0.7090732768631064,65.0,25.40579747724053,90
90.0,80.0,12.110601416390486,86.66666666666667,0.1217541134450037,96.66666666666667,5.773502691893497,-0.7512628318989146,70.83333333333333,24.66441431158151,100
100.0,100.0,8.944271909999829,90.0,0.1048441744236,93.33333333333333,5.773502691893429,-0.7512628318989146,75.83333333333333,21.514618004482426,90
90.0,90.0,10.488088481702047,95.0,0.1048441744236,100.0,9.999999999998442,-0.7512628318989146,82.5,18.153386861560115,110
110.0,100.0,8.164965809277925,96.66666666666667,0.1369730585642603,96.66666666666667,11.547005383791133,-0.7512628318989146,86.66666666666667,12.309149097933567,90
90.0,90.0,8.164965809277925,96.66666666666667,0.1217541134450037,100.0,9.999999999998442,-0.7512628318989146,88.33333333333333,12.673044646258736,100
100.0,110.0,7.527726527091512,98.33333333333333,0.1369730585642603,96.66666666666667,5.773502691893498,-0.7512628318989146,90.83333333333333,11.645001528813392,100
100.0,90.0,8.944271909999735,100.0,0.1217541134450037,103.33333333333333,5.773502691893631,-0.7512628318989146,93.33333333333333,12.309149097933462,110
110.0,100.0,7.527726527091475,101.66666666666667,0.1141446408853771,103.33333333333333,5.773502691893631,-0.7702481316650166,95.83333333333333,9.962049198956404,100
100.0,100.0,7.527726527091512,98.33333333333333,0.129363586004632,100.0,9.999999999998447,-0.7702481316650166,96.66666666666667,8.876253645986134,90
90.0,110.0,7.527726527091512,98.33333333333333,0.164874457949563,93.33333333333333,5.773502691893441,-0.7512628318989146,97.5,7.537783614444292,90
90.0,100.0,34.30257521916794,111.66666666666667,0.1462735250260375,120.0,51.961524227066064,-0.7512628318989146,104.16666666666667,25.030284687057634,180
